frame.time_epoch	frame.protocols	frame.len	ip.src	ip.dst	tcp.srcport	tcp.dstport	tcp.port	tcp.len	tcp.seq	tcp.ack	tcp.flags.ack	tcp.flags.syn
1596422193.559850359	eth:ethertype:ip:tcp:ssh	538	192.168.0.1	192.168.0.158	35658	22	35658	472	600385	709177	1	0
1596422193.560996257	eth:ethertype:ip:tcp:ssh	206	192.168.0.158	192.168.0.1	22	35658	22	140	709177	600857	1	0
1596422193.561267078	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	600857	709317	1	0
1596422193.569572803	eth:ethertype:ip:tcp:ssh	4410	192.168.0.158	192.168.0.1	22	35658	22	4344	709317	600857	1	0
1596422193.569587956	eth:ethertype:ip:tcp:ssh	4410	192.168.0.158	192.168.0.1	22	35658	22	4344	713661	600857	1	0
1596422193.569592647	eth:ethertype:ip:tcp:ssh	4410	192.168.0.158	192.168.0.1	22	35658	22	4344	718005	600857	1	0
1596422193.569651003	eth:ethertype:ip:tcp:ssh	1514	192.168.0.158	192.168.0.1	22	35658	22	1448	722349	600857	1	0
1596422193.569939934	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	600857	716557	1	0
1596422193.569966942	eth:ethertype:ip:tcp:ssh	7306	192.168.0.158	192.168.0.1	22	35658	22	7240	723797	600857	1	0
1596422193.569979979	eth:ethertype:ip:tcp:ssh	7306	192.168.0.158	192.168.0.1	22	35658	22	7240	731037	600857	1	0
1596422193.569990636	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	600857	723797	1	0
1596422193.570004456	eth:ethertype:ip:tcp:ssh	10202	192.168.0.158	192.168.0.1	22	35658	22	10136	738277	600857	1	0
1596422193.570131659	eth:ethertype:ip:tcp:ssh	3062	192.168.0.158	192.168.0.1	22	35658	22	2996	748413	600857	1	0
1596422193.570317124	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	600857	731037	1	0
1596422193.570325169	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	600857	738277	1	0
1596422193.570329500	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	600857	745517	1	0
1596422193.570420123	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	600857	751409	1	0
1596422193.599726708	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	751409	600857	1	0
1596422193.600009811	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	600857	751501	1	0
1596422193.619891369	eth:ethertype:ip:tcp:ssh	3774	192.168.0.158	192.168.0.1	22	35658	22	3708	751501	600857	1	0
1596422193.620248372	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	600857	755209	1	0
1596422193.644486859	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	755209	600857	1	0
1596422193.644768258	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	600857	755445	1	0
1596422193.906793014	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	755445	600857	1	0
1596422193.907089859	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	600857	755681	1	0
1596422193.921981971	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	755681	600857	1	0
1596422193.922271268	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	600857	755757	1	0
1596422194.048335396	eth:ethertype:ip:tcp:ssh	158	192.168.0.1	192.168.0.158	35658	22	35658	92	600857	755757	1	0
1596422194.049491739	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	755757	600949	1	0
1596422194.049765665	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	600949	755833	1	0
1596422194.111156487	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	755833	600949	1	0
1596422194.111435574	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	600949	755925	1	0
1596422194.156156337	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	755925	600949	1	0
1596422194.156437593	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	600949	756161	1	0
1596422194.623155230	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	756161	600949	1	0
1596422194.623446288	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	600949	756253	1	0
1596422194.668112778	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	756253	600949	1	0
1596422194.668396474	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	600949	756489	1	0
1596422195.024519571	eth:ethertype:ip:tcp:ssh	158	192.168.0.1	192.168.0.158	35658	22	35658	92	600949	756489	1	0
1596422195.025384787	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	756489	601041	1	0
1596422195.025649126	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	601041	756565	1	0
1596422195.135143322	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	756565	601041	1	0
1596422195.135423629	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	601041	756657	1	0
1596422195.180164616	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	756657	601041	1	0
1596422195.180445261	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	601041	756893	1	0
1596422195.647404770	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	756893	601041	1	0
1596422195.647698878	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	601041	756985	1	0
1596422195.693686735	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	756985	601041	1	0
1596422195.693970788	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	601041	757221	1	0
1596422195.966548995	eth:ethertype:ip:tcp:ssh	102	192.168.0.1	192.168.0.158	35658	22	35658	36	601041	757221	1	0
1596422196.007047269	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	757221	601077	1	0
1596422196.007337563	eth:ethertype:ip:tcp:ssh	174	192.168.0.1	192.168.0.158	35658	22	35658	108	601077	757221	1	0
1596422196.007355178	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	757221	601185	1	0
1596422196.159130221	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	757221	601185	1	0
1596422196.159414974	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	601185	757313	1	0
1596422196.204110422	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	757313	601185	1	0
1596422196.204395522	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	601185	757549	1	0
1596422196.321146919	eth:ethertype:ip:tcp:ssh	2630	192.168.0.1	192.168.0.158	35658	22	35658	2564	601185	757549	1	0
1596422196.321199029	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	757549	603749	1	0
1596422196.323259780	eth:ethertype:ip:tcp:ssh	358	192.168.0.158	192.168.0.1	22	35658	22	292	757549	603749	1	0
1596422196.323553505	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	603749	757841	1	0
1596422196.466595206	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	757841	603749	1	0
1596422196.466890809	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	603749	758077	1	0
1596422196.576392097	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	603749	758077	1	0
1596422196.577263341	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	758077	604105	1	0
1596422196.577587085	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	604105	758153	1	0
1596422196.670547630	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	758153	604105	1	0
1596422196.670827838	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	604105	758245	1	0
1596422196.717848430	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	758245	604105	1	0
1596422196.718132435	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	604105	758481	1	0
1596422196.735307065	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	604105	758481	1	0
1596422196.779049989	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	758481	604181	1	0
1596422196.783072008	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	604181	758481	1	0
1596422196.783110692	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	758481	604537	1	0
1596422196.784647460	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	758481	604537	1	0
1596422196.818406787	eth:ethertype:ip:tcp:ssh	2962	192.168.0.1	192.168.0.158	35658	22	35658	2896	604537	758557	1	0
1596422196.818458134	eth:ethertype:ip:tcp:ssh	1254	192.168.0.1	192.168.0.158	35658	22	35658	1188	607433	758557	1	0
1596422196.818518625	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	758557	608621	1	0
1596422196.821784576	eth:ethertype:ip:tcp:ssh	2310	192.168.0.158	192.168.0.1	22	35658	22	2244	758557	608621	1	0
1596422196.822157201	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	608621	760801	1	0
1596422196.978809089	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	760801	608621	1	0
1596422197.019513094	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	608621	761037	1	0
1596422197.183388559	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	761037	608621	1	0
1596422197.183722194	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	608621	761129	1	0
1596422197.189823726	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	608621	761129	1	0
1596422197.190575617	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	761129	608977	1	0
1596422197.228225612	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	761205	608977	1	0
1596422197.228509905	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	608977	761441	1	0
1596422197.249778916	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	608977	761441	1	0
1596422197.291045476	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	761441	609053	1	0
1596422197.295323278	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	609053	761441	1	0
1596422197.295356845	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	761441	609409	1	0
1596422197.296069984	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	761441	609409	1	0
1596422197.339533549	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	609409	761517	1	0
1596422197.695012888	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	761517	609409	1	0
1596422197.695316791	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	609409	761609	1	0
1596422197.740145324	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	761609	609409	1	0
1596422197.740434174	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	609409	761845	1	0
1596422197.802286059	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	609409	761845	1	0
1596422197.843057684	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	761845	609485	1	0
1596422197.843351877	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	609485	761845	1	0
1596422197.843360082	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	761845	609841	1	0
1596422197.844083371	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	761845	609841	1	0
1596422197.844340895	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	609841	761921	1	0
1596422198.207127021	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	761921	609841	1	0
1596422198.207421655	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	609841	762013	1	0
1596422198.252169594	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	762013	609841	1	0
1596422198.252458381	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	609841	762249	1	0
1596422198.418060221	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	609841	762249	1	0
1596422198.418937368	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	762249	610237	1	0
1596422198.419202525	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	610237	762325	1	0
1596422198.719208483	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	762325	610237	1	0
1596422198.719485448	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	610237	762417	1	0
1596422198.764196002	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	762417	610237	1	0
1596422198.764483710	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	610237	762653	1	0
1596422198.859854909	eth:ethertype:ip:tcp:ssh	514	192.168.0.1	192.168.0.158	35658	22	35658	448	610237	762653	1	0
1596422198.860958419	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	762653	610685	1	0
1596422198.861225934	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	610685	762729	1	0
1596422199.231370247	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	762729	610685	1	0
1596422199.231683387	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	610685	762821	1	0
1596422199.276125798	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	762821	610685	1	0
1596422199.276408349	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	610685	763057	1	0
1596422199.337542450	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	610685	763057	1	0
1596422199.379056302	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	763057	610761	1	0
1596422199.379348280	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	610761	763057	1	0
1596422199.379357156	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	763057	611117	1	0
1596422199.380167657	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	763057	611117	1	0
1596422199.380429802	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	611117	763133	1	0
1596422199.743047241	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	763133	611117	1	0
1596422199.743340656	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	611117	763225	1	0
1596422199.788231417	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	763225	611117	1	0
1596422199.788509247	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	611117	763461	1	0
1596422199.832024341	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	611117	763461	1	0
1596422199.875040056	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	763461	611193	1	0
1596422199.875365776	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	611193	763461	1	0
1596422199.875383877	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	763461	611549	1	0
1596422199.876319392	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	763461	611549	1	0
1596422199.876590054	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	611549	763537	1	0
1596422200.255179693	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	763537	611549	1	0
1596422200.255469548	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	611549	763629	1	0
1596422200.300205443	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	763629	611549	1	0
1596422200.300492256	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	611549	763865	1	0
1596422200.569573047	eth:ethertype:ip:tcp:ssh	462	192.168.0.1	192.168.0.158	35658	22	35658	396	611549	763865	1	0
1596422200.570447687	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	763865	611945	1	0
1596422200.570713278	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	611945	763941	1	0
1596422200.767283849	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	763941	611945	1	0
1596422200.767565689	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	611945	764033	1	0
1596422200.812264974	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	764033	611945	1	0
1596422200.812565488	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	611945	764269	1	0
1596422200.831560025	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	611945	764269	1	0
1596422200.875051963	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	764269	612021	1	0
1596422200.876851226	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	612021	764269	1	0
1596422200.876861011	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	764269	612377	1	0
1596422200.877480793	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	764269	612377	1	0
1596422200.919516962	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	612377	764345	1	0
1596422201.279171540	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	764345	612377	1	0
1596422201.279459196	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	612377	764437	1	0
1596422201.324194239	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	764437	612377	1	0
1596422201.324506224	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	612377	764673	1	0
1596422201.490296239	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	612377	764673	1	0
1596422201.491302166	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	764673	612733	1	0
1596422201.491553183	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	612733	764749	1	0
1596422201.535079521	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	764749	612809	1	0
1596422201.791520970	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	764749	612809	1	0
1596422201.835518355	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	612809	764841	1	0
1596422201.837826550	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	764841	612809	1	0
1596422201.838105238	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	612809	765077	1	0
1596422201.865277022	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	612809	765077	1	0
1596422201.865337571	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	765077	612885	1	0
1596422201.903568703	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	612885	765077	1	0
1596422201.903608175	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	765077	613241	1	0
1596422201.904542784	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	765077	613241	1	0
1596422201.947521615	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	613241	765153	1	0
1596422202.303385868	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	765153	613241	1	0
1596422202.303659677	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	613241	765245	1	0
1596422202.349651770	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	765245	613241	1	0
1596422202.349933666	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	613241	765481	1	0
1596422202.368369480	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	613241	765481	1	0
1596422202.411039314	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	765481	613317	1	0
1596422202.415551608	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	613317	765481	1	0
1596422202.415579280	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	765481	613673	1	0
1596422202.416526460	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	765481	613673	1	0
1596422202.459514750	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	613673	765557	1	0
1596422202.815342795	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	765557	613673	1	0
1596422202.815634090	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	613673	765649	1	0
1596422202.860001886	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	765649	613673	1	0
1596422202.860284024	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	613673	765885	1	0
1596422203.026573215	eth:ethertype:ip:tcp:ssh	422	192.168.0.1	192.168.0.158	35658	22	35658	356	613673	765885	1	0
1596422203.027233862	eth:ethertype:ip:tcp:ssh	142	192.168.0.158	192.168.0.1	22	35658	22	76	765885	614029	1	0
1596422203.027501356	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	614029	765961	1	0
1596422203.028074096	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	614029	765961	1	0
1596422203.071034838	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	765961	614105	1	0
1596422203.327109407	eth:ethertype:ip:tcp:ssh	158	192.168.0.158	192.168.0.1	22	35658	22	92	765961	614105	1	0
1596422203.367514314	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	614105	766053	1	0
1596422203.372269693	eth:ethertype:ip:tcp:ssh	302	192.168.0.158	192.168.0.1	22	35658	22	236	766053	614105	1	0
1596422203.372551488	eth:ethertype:ip:tcp	66	192.168.0.1	192.168.0.158	35658	22	35658	0	614105	766289	1	0
1596422203.392549924	eth:ethertype:ip:tcp:ssh	142	192.168.0.1	192.168.0.158	35658	22	35658	76	614105	766289	1	0
1596422203.392599629	eth:ethertype:ip:tcp	66	192.168.0.158	192.168.0.1	22	35658	22	0	766289	614181	1	0
